ExtractTime,DatabaseDate,PlanID,PlanNumber,PolicyId,FundCode,FundISINCode,FundDescription,UnitType,UnitsHeld,BidPrice,PriceDate,FundCurrencyISO,FundCurrencyValue,ExchangeRate,ExchangeRateDate,ValuationCurrencyISO,ValuationCurrencyValue
03/10/2023 15:13:24,03/10/2023 06:50:10,621709,Q500004542,14304047,P58,GB00B0D9Q167,P58 Templeton BRIC,I,1286.1397,1.333908,29/09/2023,USD,1715.59,0.823576,02/10/2023,GBP,1412.92
03/10/2023 15:13:24,03/10/2023 06:50:10,621709,Q500004542,14304047,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,3954.3813,0.901636,29/09/2023,USD,3565.41,0.823576,02/10/2023,GBP,2936.39
03/10/2023 15:13:24,03/10/2023 06:50:10,621709,Q500004542,14304047,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,1841.4566,0.901636,29/09/2023,USD,1660.32,0.823576,02/10/2023,GBP,1367.4
03/10/2023 15:13:24,03/10/2023 06:50:10,621709,Q500004542,14304047,R91,IM00B40KPD54,R91 Fidelity Multi Asset Open Strategic (GBP),A,5318.253,1.397698,29/09/2023,GBP,7433.31,1,,GBP,7433.31
03/10/2023 15:13:24,03/10/2023 06:50:10,621709,Q500004542,14304047,R91,IM00B40KPD54,R91 Fidelity Multi Asset Open Strategic (GBP),I,2250.6733,1.397698,29/09/2023,GBP,3145.76,1,,GBP,3145.76
03/10/2023 15:13:24,03/10/2023 06:50:10,622140,Q500005388,14334769,J87,GB0008011735,J87 Fidelity Euro Bond Fund,A,852.3536,1.213174,29/09/2023,EUR,1034.05,1,,EUR,1034.05
03/10/2023 15:13:24,03/10/2023 06:50:10,622140,Q500005388,14334769,J87,GB0008011735,J87 Fidelity Euro Bond Fund,I,2552.8431,1.213174,29/09/2023,EUR,3097.04,1,,EUR,3097.04
03/10/2023 15:13:24,03/10/2023 06:50:10,622140,Q500005388,14334769,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,1499.0469,0.515345,29/09/2023,USD,772.53,0.951065,02/10/2023,EUR,734.73
03/10/2023 15:13:24,03/10/2023 06:50:10,622140,Q500005388,14334769,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,4489.7714,0.515345,29/09/2023,USD,2313.78,0.951065,02/10/2023,EUR,2200.56
03/10/2023 15:13:24,03/10/2023 06:50:10,622140,Q500005388,14334769,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,928.1927,1.379711,29/09/2023,USD,1280.64,0.951065,02/10/2023,EUR,1217.97
03/10/2023 15:13:24,03/10/2023 06:50:10,622140,Q500005388,14334769,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2779.9468,1.379711,29/09/2023,USD,3835.52,0.951065,02/10/2023,EUR,3647.83
03/10/2023 15:13:24,03/10/2023 06:50:10,622140,Q500005388,14334769,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,1377.0708,0.937202,29/09/2023,GBP,1290.59,1.153357,02/10/2023,EUR,1488.51
03/10/2023 15:13:24,03/10/2023 06:50:10,622140,Q500005388,14334769,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,4124.293,0.937202,29/09/2023,GBP,3865.3,1.153357,02/10/2023,EUR,4458.07
03/10/2023 15:13:24,03/10/2023 06:50:10,622140,Q500005388,14334769,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,892.8917,1.259599,29/09/2023,EUR,1124.69,1,,EUR,1124.69
03/10/2023 15:13:24,03/10/2023 06:50:10,622140,Q500005388,14334769,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,2674.2217,1.259599,29/09/2023,EUR,3368.45,1,,EUR,3368.45
03/10/2023 15:13:24,03/10/2023 06:50:10,622179,Q500005456,14337799,L76,IM00BFLTL077,L76 BlackRock SF - Managed Index Portfolios Moderate (USD),A,651.1696,1.013486,29/09/2023,USD,659.95,1,,USD,659.95
03/10/2023 15:13:24,03/10/2023 06:50:10,622179,Q500005456,14337799,M66,GB0007577827,M66 Ninety One GS US Dollar Money,A,3079.1199,1.836654,29/09/2023,USD,5655.28,1,,USD,5655.28
03/10/2023 15:13:24,03/10/2023 06:50:10,622496,Q500006035,14368138,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,A,3540.2368,1.296899,29/09/2023,USD,4591.33,1,,USD,4591.33
03/10/2023 15:13:24,03/10/2023 06:50:10,622496,Q500006035,14368138,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,I,1280.1573,1.296899,29/09/2023,USD,1660.23,1,,USD,1660.23
03/10/2023 15:13:24,03/10/2023 06:50:10,622496,Q500006035,14368138,L51,IM00BZ2YJC93,L51 Value Partners Greater China High Yield Income,A,4090.4131,0.616704,29/09/2023,USD,2522.57,1,,USD,2522.57
03/10/2023 15:13:24,03/10/2023 06:50:10,622496,Q500006035,14368138,L51,IM00BZ2YJC93,L51 Value Partners Greater China High Yield Income,I,1184.9263,0.616704,29/09/2023,USD,730.75,1,,USD,730.75
03/10/2023 15:13:24,03/10/2023 06:50:10,622496,Q500006035,14368138,P63,GB00B1FH2066,P63 Janus Henderson Horizon European Growth (USD),A,1793.4481,1.944538,29/09/2023,USD,3487.43,1,,USD,3487.43
03/10/2023 15:13:24,03/10/2023 06:50:10,622496,Q500006035,14368138,P63,GB00B1FH2066,P63 Janus Henderson Horizon European Growth (USD),I,704.8014,1.944538,29/09/2023,USD,1370.51,1,,USD,1370.51
03/10/2023 15:13:24,03/10/2023 06:50:10,622496,Q500006035,14368138,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),A,2210.9203,0.78386,29/09/2023,USD,1733.05,1,,USD,1733.05
03/10/2023 15:13:24,03/10/2023 06:50:10,622496,Q500006035,14368138,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),I,777.354,0.78386,29/09/2023,USD,609.34,1,,USD,609.34
03/10/2023 15:13:24,03/10/2023 06:50:10,622496,Q500006035,14368138,R32,IM00B28VQS83,R32 Schroder Global Equity Yield (USD),A,5175.3544,1.23896,29/09/2023,USD,6412.06,1,,USD,6412.06
03/10/2023 15:13:24,03/10/2023 06:50:10,622496,Q500006035,14368138,R32,IM00B28VQS83,R32 Schroder Global Equity Yield (USD),I,2035.0347,1.23896,29/09/2023,USD,2521.33,1,,USD,2521.33
03/10/2023 15:13:24,03/10/2023 06:50:10,622662,Q500006328,14357849,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,1382.8924,3.56166,29/09/2023,USD,4925.39,0.951065,02/10/2023,EUR,4684.37
03/10/2023 15:13:24,03/10/2023 06:50:10,622662,Q500006328,14357849,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,8374.0487,0.515345,29/09/2023,USD,4315.52,0.951065,02/10/2023,EUR,4104.34
03/10/2023 15:13:24,03/10/2023 06:50:10,622662,Q500006328,14357849,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,3535.5604,1.379711,29/09/2023,USD,4878.05,0.951065,02/10/2023,EUR,4639.34
03/10/2023 15:13:24,03/10/2023 06:50:10,622662,Q500006328,14357849,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,4195.8791,0.937202,29/09/2023,GBP,3932.39,1.153357,02/10/2023,EUR,4535.45
03/10/2023 15:13:24,03/10/2023 06:50:10,622662,Q500006328,14357849,M87,GB0007578890,M87 Invesco Global Small Cap Equity,I,340.4172,13.651688,29/09/2023,USD,4647.27,0.951065,02/10/2023,EUR,4419.86
03/10/2023 15:13:24,03/10/2023 06:50:10,622963,Q500006907,14389311,L37,IM00BKS8M093,L37 Schroder Global Multi-Asset Income (GBP HDG),I,267.5587,0.840429,29/09/2023,GBP,224.86,1.153357,02/10/2023,EUR,259.34
03/10/2023 15:13:24,03/10/2023 06:50:10,622963,Q500006907,14389311,M65,GB0007577934,M65 Ninety One GS Sterling Money,I,36.6478,3.109939,29/09/2023,GBP,113.97,1.153357,02/10/2023,EUR,131.45
03/10/2023 15:13:24,03/10/2023 06:50:10,622963,Q500006907,14389311,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,I,283.1941,1.33385,29/09/2023,GBP,377.74,1.153357,02/10/2023,EUR,435.67
03/10/2023 15:13:24,03/10/2023 06:50:10,622964,Q500006908,14403193,L37,IM00BKS8M093,L37 Schroder Global Multi-Asset Income (GBP HDG),I,540.3209,0.840429,29/09/2023,GBP,454.1,1.153357,02/10/2023,EUR,523.74
03/10/2023 15:13:24,03/10/2023 06:50:10,622964,Q500006908,14403193,M65,GB0007577934,M65 Ninety One GS Sterling Money,I,106.3928,3.109939,29/09/2023,GBP,330.88,1.153357,02/10/2023,EUR,381.62
03/10/2023 15:13:24,03/10/2023 06:50:10,622964,Q500006908,14403193,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,I,754.1062,1.33385,29/09/2023,GBP,1005.86,1.153357,02/10/2023,EUR,1160.12
03/10/2023 15:13:24,03/10/2023 06:50:10,622964,Q500006908,14403193,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,671.0453,0.901636,29/09/2023,USD,605.04,0.951065,02/10/2023,EUR,575.43
03/10/2023 15:13:24,03/10/2023 06:50:10,623045,Q500007032,14406408,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,9184.0997,3.56166,29/09/2023,USD,32710.64,0.823576,02/10/2023,GBP,26939.7
03/10/2023 15:13:24,03/10/2023 06:50:10,623045,Q500007032,14406408,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,990.5729,3.56166,29/09/2023,USD,3528.08,0.823576,02/10/2023,GBP,2905.64
03/10/2023 15:13:24,03/10/2023 06:50:10,623045,Q500007032,14406408,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,76955.272,0.515345,29/09/2023,USD,39658.51,0.823576,02/10/2023,GBP,32661.8
03/10/2023 15:13:24,03/10/2023 06:50:10,623045,Q500007032,14406408,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,8280.3147,0.515345,29/09/2023,USD,4267.22,0.823576,02/10/2023,GBP,3514.38
03/10/2023 15:13:24,03/10/2023 06:50:10,623045,Q500007032,14406408,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,30780.8462,1.379711,29/09/2023,USD,42468.67,0.823576,02/10/2023,GBP,34976.18
03/10/2023 15:13:24,03/10/2023 06:50:10,623045,Q500007032,14406408,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,3314.5538,1.379711,29/09/2023,USD,4573.13,0.823576,02/10/2023,GBP,3766.32
03/10/2023 15:13:24,03/10/2023 06:50:10,623045,Q500007032,14406408,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,48076.5129,0.937202,29/09/2023,GBP,45057.4,1,,GBP,45057.4
03/10/2023 15:13:24,03/10/2023 06:50:10,623045,Q500007032,14406408,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,5196.027,0.937202,29/09/2023,GBP,4869.73,1,,GBP,4869.73
03/10/2023 15:13:24,03/10/2023 06:50:10,623045,Q500007032,14406408,R70,IM00BDX8PP19,R70 Mellon Global Bond (GBP),A,25193.795,1.228524,29/09/2023,GBP,30951.18,1,,GBP,30951.18
03/10/2023 15:13:24,03/10/2023 06:50:10,623045,Q500007032,14406408,R70,IM00BDX8PP19,R70 Mellon Global Bond (GBP),I,2701.7714,1.228524,29/09/2023,GBP,3319.19,1,,GBP,3319.19
03/10/2023 15:13:24,03/10/2023 06:50:10,623869,Q500008484,14451969,J87,GB0008011735,J87 Fidelity Euro Bond Fund,A,10759.8206,1.213174,29/09/2023,EUR,13053.53,1,,EUR,13053.53
03/10/2023 15:13:24,03/10/2023 06:50:10,623869,Q500008484,14451969,J87,GB0008011735,J87 Fidelity Euro Bond Fund,I,957.0827,1.213174,29/09/2023,EUR,1161.11,1,,EUR,1161.11
03/10/2023 15:13:24,03/10/2023 06:50:10,623869,Q500008484,14451969,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,19116.2249,0.515345,29/09/2023,USD,9851.45,0.951065,02/10/2023,EUR,9369.37
03/10/2023 15:13:24,03/10/2023 06:50:10,623869,Q500008484,14451969,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,1684.2746,0.515345,29/09/2023,USD,867.98,0.951065,02/10/2023,EUR,825.51
03/10/2023 15:13:24,03/10/2023 06:50:10,623869,Q500008484,14451969,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,11549.3407,1.379711,29/09/2023,USD,15934.75,0.951065,02/10/2023,EUR,15154.98
03/10/2023 15:13:24,03/10/2023 06:50:10,623869,Q500008484,14451969,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,1042.851,1.379711,29/09/2023,USD,1438.83,0.951065,02/10/2023,EUR,1368.42
03/10/2023 15:13:24,03/10/2023 06:50:10,623869,Q500008484,14451969,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,17166.6971,0.937202,29/09/2023,GBP,16088.66,1.153357,02/10/2023,EUR,18555.97
03/10/2023 15:13:24,03/10/2023 06:50:10,623869,Q500008484,14451969,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,1546.5964,0.937202,29/09/2023,GBP,1449.47,1.153357,02/10/2023,EUR,1671.76
03/10/2023 15:13:24,03/10/2023 06:50:10,623869,Q500008484,14451969,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,11169.8868,1.259599,29/09/2023,EUR,14069.58,1,,EUR,14069.58
03/10/2023 15:13:24,03/10/2023 06:50:10,623869,Q500008484,14451969,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,1002.5893,1.259599,29/09/2023,EUR,1262.86,1,,EUR,1262.86
03/10/2023 15:13:24,03/10/2023 06:50:10,623872,Q500008487,14455532,J11,GB0007588485,J11 CT UK Index Tracker (GBP),A,385.246,7.080329,29/09/2023,GBP,2727.67,1.153357,02/10/2023,EUR,3145.98
03/10/2023 15:13:24,03/10/2023 06:50:10,623872,Q500008487,14455532,J76,IM0004232876,J76 Principal European Equity US Dollars,A,2144.1636,1.981166,29/09/2023,USD,4247.94,0.951065,02/10/2023,EUR,4040.07
03/10/2023 15:13:24,03/10/2023 06:50:10,623872,Q500008487,14455532,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,A,1830.589,1.33385,29/09/2023,GBP,2441.73,1.153357,02/10/2023,EUR,2816.19
03/10/2023 15:13:24,03/10/2023 06:50:10,623872,Q500008487,14455532,P58,GB00B0D9Q167,P58 Templeton BRIC,A,683.8339,1.333908,29/09/2023,USD,912.17,0.951065,02/10/2023,EUR,867.53
03/10/2023 15:13:24,03/10/2023 06:50:10,623873,Q500008489,14452013,J76,IM0004232876,J76 Principal European Equity US Dollars,I,548.8879,1.981166,29/09/2023,USD,1087.44,0.951065,02/10/2023,EUR,1034.23
03/10/2023 15:13:24,03/10/2023 06:50:10,623873,Q500008489,14452013,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,I,1055.9228,1.550345,29/09/2023,EUR,1637.04,1,,EUR,1637.04
03/10/2023 15:13:24,03/10/2023 06:50:10,623873,Q500008489,14452013,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,449.7843,0.901636,29/09/2023,USD,405.54,0.951065,02/10/2023,EUR,385.69
03/10/2023 15:13:24,03/10/2023 06:50:10,623873,Q500008489,14452013,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,123.8236,1.259599,29/09/2023,EUR,155.97,1,,EUR,155.97
03/10/2023 15:13:24,03/10/2023 06:50:10,623873,Q500008489,14452013,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,995.9699,1.655856,29/09/2023,USD,1649.18,0.951065,02/10/2023,EUR,1568.48
03/10/2023 15:13:24,03/10/2023 06:50:10,624013,Q500008720,14464541,J87,GB0008011735,J87 Fidelity Euro Bond Fund,A,7515.0528,1.213174,29/09/2023,EUR,9117.07,1,,EUR,9117.07
03/10/2023 15:13:24,03/10/2023 06:50:10,624013,Q500008720,14464541,J87,GB0008011735,J87 Fidelity Euro Bond Fund,I,527.4503,1.213174,29/09/2023,EUR,639.89,1,,EUR,639.89
03/10/2023 15:13:24,03/10/2023 06:50:10,624013,Q500008720,14464541,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,12553.4142,0.515345,29/09/2023,USD,6469.34,0.951065,02/10/2023,EUR,6152.76
03/10/2023 15:13:24,03/10/2023 06:50:10,624013,Q500008720,14464541,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,881.0952,0.515345,29/09/2023,USD,454.07,0.951065,02/10/2023,EUR,431.85
03/10/2023 15:13:24,03/10/2023 06:50:10,624013,Q500008720,14464541,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,8641.4474,1.379711,29/09/2023,USD,11922.7,0.951065,02/10/2023,EUR,11339.26
03/10/2023 15:13:24,03/10/2023 06:50:10,624013,Q500008720,14464541,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,606.5291,1.379711,29/09/2023,USD,836.83,0.951065,02/10/2023,EUR,795.88
03/10/2023 15:13:24,03/10/2023 06:50:10,624013,Q500008720,14464541,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,12849.5637,0.937202,29/09/2023,GBP,12042.64,1.153357,02/10/2023,EUR,13889.46
03/10/2023 15:13:24,03/10/2023 06:50:10,624013,Q500008720,14464541,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,901.8863,0.937202,29/09/2023,GBP,845.25,1.153357,02/10/2023,EUR,974.88
03/10/2023 15:13:24,03/10/2023 06:50:10,624013,Q500008720,14464541,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,8007.1208,1.259599,29/09/2023,EUR,10085.76,1,,EUR,10085.76
03/10/2023 15:13:24,03/10/2023 06:50:10,624013,Q500008720,14464541,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,562.0026,1.259599,29/09/2023,EUR,707.9,1,,EUR,707.9
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,I,2189.0967,1.550345,29/09/2023,EUR,3393.86,1,,EUR,3393.86
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,J87,GB0008011735,J87 Fidelity Euro Bond Fund,I,2227.6172,1.213174,29/09/2023,EUR,2702.49,1,,EUR,2702.49
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,L100,IM00BPX2D192,L100 Barings Eastern Europe (USD),A,301.0699,0.508244,29/09/2023,USD,153.02,0.951065,02/10/2023,EUR,145.53
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,L100,IM00BPX2D192,L100 Barings Eastern Europe (USD),I,1754.6755,0.508244,29/09/2023,USD,891.8,0.951065,02/10/2023,EUR,848.16
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,M82,GB0033762815,M82 BlackRock GF World Gold,A,258.1707,1.063473,29/09/2023,USD,274.56,0.951065,02/10/2023,EUR,261.12
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,M82,GB0033762815,M82 BlackRock GF World Gold,I,1964.4011,1.063473,29/09/2023,USD,2089.09,0.951065,02/10/2023,EUR,1986.86
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,I,2437.707,1.33385,29/09/2023,GBP,3251.54,1.153357,02/10/2023,EUR,3750.19
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,P48,GB00B04SL173,P48 Barings Eastern Europe Side-Pocket (USD),A,672.8402,0,02/10/2023,USD,0,0.951065,02/10/2023,EUR,0
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,P48,GB00B04SL173,P48 Barings Eastern Europe Side-Pocket (USD),I,3780.6054,0,02/10/2023,USD,0,0.951065,02/10/2023,EUR,0
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,P58,GB00B0D9Q167,P58 Templeton BRIC,A,327.7142,1.333908,29/09/2023,USD,437.14,0.951065,02/10/2023,EUR,415.75
03/10/2023 15:13:24,03/10/2023 06:50:10,624072,Q500008825,14440464,P58,GB00B0D9Q167,P58 Templeton BRIC,I,2148.7284,1.333908,29/09/2023,USD,2866.21,0.951065,02/10/2023,EUR,2725.95
03/10/2023 15:13:24,03/10/2023 06:50:10,625454,Q500011469,14575488,J01,GB0007586224,J01 Invesco Bond,A,792.9555,2.865178,29/09/2023,USD,2271.96,1,,USD,2271.96
03/10/2023 15:13:24,03/10/2023 06:50:10,625454,Q500011469,14575488,J01,GB0007586224,J01 Invesco Bond,I,317.3846,2.865178,29/09/2023,USD,909.36,1,,USD,909.36
03/10/2023 15:13:24,03/10/2023 06:50:10,625454,Q500011469,14575488,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,1770.3647,3.56166,29/09/2023,USD,6305.44,1,,USD,6305.44
03/10/2023 15:13:24,03/10/2023 06:50:10,625454,Q500011469,14575488,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,579.0251,3.56166,29/09/2023,USD,2062.29,1,,USD,2062.29
03/10/2023 15:13:24,03/10/2023 06:50:10,625454,Q500011469,14575488,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,3587.3746,1.379711,29/09/2023,USD,4949.54,1,,USD,4949.54
03/10/2023 15:13:24,03/10/2023 06:50:10,625454,Q500011469,14575488,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,1173.314,1.379711,29/09/2023,USD,1618.83,1,,USD,1618.83
03/10/2023 15:13:24,03/10/2023 06:50:10,625454,Q500011469,14575488,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,4454.0164,0.901636,29/09/2023,USD,4015.9,1,,USD,4015.9
03/10/2023 15:13:24,03/10/2023 06:50:10,625454,Q500011469,14575488,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,1456.735,0.901636,29/09/2023,USD,1313.44,1,,USD,1313.44
03/10/2023 15:13:24,03/10/2023 06:50:10,625454,Q500011469,14575488,R32,IM00B28VQS83,R32 Schroder Global Equity Yield (USD),A,3788.8502,1.23896,29/09/2023,USD,4694.23,1,,USD,4694.23
03/10/2023 15:13:24,03/10/2023 06:50:10,625454,Q500011469,14575488,R32,IM00B28VQS83,R32 Schroder Global Equity Yield (USD),I,1239.1917,1.23896,29/09/2023,USD,1535.31,1,,USD,1535.31
03/10/2023 15:13:24,03/10/2023 06:50:10,625854,Q500012189,14583587,J11,GB0007588485,J11 CT UK Index Tracker (GBP),A,173.3747,7.080329,29/09/2023,GBP,1227.55,1,,GBP,1227.55
03/10/2023 15:13:24,03/10/2023 06:50:10,625854,Q500012189,14583587,J11,GB0007588485,J11 CT UK Index Tracker (GBP),I,42.6692,7.080329,29/09/2023,GBP,302.11,1,,GBP,302.11
03/10/2023 15:13:24,03/10/2023 06:50:10,625854,Q500012189,14583587,P14,GB0030502735,P14 Canaccord Genuity Affinity (GBP),A,650.8752,1.587134,29/09/2023,GBP,1033.03,1,,GBP,1033.03
03/10/2023 15:13:24,03/10/2023 06:50:10,625854,Q500012189,14583587,P14,GB0030502735,P14 Canaccord Genuity Affinity (GBP),I,160.7693,1.587134,29/09/2023,GBP,255.16,1,,GBP,255.16
03/10/2023 15:13:24,03/10/2023 06:50:10,625854,Q500012189,14583587,P15,GB0030503030,P15 Canaccord Genuity Opportunity (GBP),A,1036.9099,3.051193,29/09/2023,GBP,3163.81,1,,GBP,3163.81
03/10/2023 15:13:24,03/10/2023 06:50:10,625854,Q500012189,14583587,P15,GB0030503030,P15 Canaccord Genuity Opportunity (GBP),I,332.3192,3.051193,29/09/2023,GBP,1013.97,1,,GBP,1013.97
03/10/2023 15:13:24,03/10/2023 06:50:10,625854,Q500012189,14583587,P58,GB00B0D9Q167,P58 Templeton BRIC,A,2692.8065,1.333908,29/09/2023,USD,3591.96,0.823576,02/10/2023,GBP,2958.25
03/10/2023 15:13:24,03/10/2023 06:50:10,625854,Q500012189,14583587,P58,GB00B0D9Q167,P58 Templeton BRIC,I,594.9748,1.333908,29/09/2023,USD,793.64,0.823576,02/10/2023,GBP,653.62
03/10/2023 15:13:24,03/10/2023 06:50:10,625854,Q500012189,14583587,P75,IM00B1TRL726,P75 Invesco Sterling Bond,A,1310.4217,1.546433,29/09/2023,GBP,2026.48,1,,GBP,2026.48
03/10/2023 15:13:24,03/10/2023 06:50:10,625854,Q500012189,14583587,P75,IM00B1TRL726,P75 Invesco Sterling Bond,I,299.6284,1.546433,29/09/2023,GBP,463.36,1,,GBP,463.36
03/10/2023 15:13:24,03/10/2023 06:50:10,626034,Q500012463,14593921,J01,GB0007586224,J01 Invesco Bond,A,2695.5374,2.865178,29/09/2023,USD,7723.19,1,,USD,7723.19
03/10/2023 15:13:24,03/10/2023 06:50:10,626034,Q500012463,14593921,J01,GB0007586224,J01 Invesco Bond,I,387.2638,2.865178,29/09/2023,USD,1109.58,1,,USD,1109.58
03/10/2023 15:13:24,03/10/2023 06:50:10,626034,Q500012463,14593921,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,15935.5359,1.379711,29/09/2023,USD,21986.43,1,,USD,21986.43
03/10/2023 15:13:24,03/10/2023 06:50:10,626034,Q500012463,14593921,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2328.8365,1.379711,29/09/2023,USD,3213.12,1,,USD,3213.12
03/10/2023 15:13:24,03/10/2023 06:50:10,626034,Q500012463,14593921,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,8580.7273,2.937984,29/09/2023,USD,25210.04,1,,USD,25210.04
03/10/2023 15:13:24,03/10/2023 06:50:10,626034,Q500012463,14593921,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1269.1384,2.937984,29/09/2023,USD,3728.71,1,,USD,3728.71
03/10/2023 15:13:24,03/10/2023 06:50:10,626034,Q500012463,14593921,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,17516.4341,0.901636,29/09/2023,USD,15793.45,1,,USD,15793.45
03/10/2023 15:13:24,03/10/2023 06:50:10,626034,Q500012463,14593921,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,2528.4013,0.901636,29/09/2023,USD,2279.7,1,,USD,2279.7
03/10/2023 15:13:24,03/10/2023 06:50:10,626034,Q500012463,14593921,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,10741.9991,1.655856,29/09/2023,USD,17787.2,1,,USD,17787.2
03/10/2023 15:13:24,03/10/2023 06:50:10,626034,Q500012463,14593921,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,1549.744,1.655856,29/09/2023,USD,2566.15,1,,USD,2566.15
03/10/2023 15:13:24,03/10/2023 06:50:10,626035,Q500012465,14593791,J76,IM0004232876,J76 Principal European Equity US Dollars,A,1690.0991,1.981166,29/09/2023,USD,3348.37,1,,USD,3348.37
03/10/2023 15:13:24,03/10/2023 06:50:10,626035,Q500012465,14593791,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,A,2208.6555,1.33385,29/09/2023,GBP,2946.02,1.211184,02/10/2023,USD,3568.17
03/10/2023 15:13:24,03/10/2023 06:50:10,626035,Q500012465,14593791,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),A,4787.98,0.78386,29/09/2023,USD,3753.11,1,,USD,3753.11
