ExtractTime,DatabaseDate,PlanID,PlanNumber,PolicyId,FundCode,FundISINCode,FundDescription,UnitType,UnitsHeld,BidPrice,PriceDate,FundCurrencyISO,FundCurrencyValue,ExchangeRate,ExchangeRateDate,ValuationCurrencyISO,ValuationCurrencyValue
01/11/2023 14:29:30,01/11/2023 06:39:13,621709,Q500004542,14304047,P58,GB00B0D9Q167,P58 Templeton BRIC,I,1286.1397,1.304676,30/10/2023,USD,1678,0.82344,31/10/2023,GBP,1381.73
01/11/2023 14:29:30,01/11/2023 06:39:13,621709,Q500004542,14304047,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,3953.6694,0.891064,30/10/2023,USD,3522.97,0.82344,31/10/2023,GBP,2900.95
01/11/2023 14:29:30,01/11/2023 06:39:13,621709,Q500004542,14304047,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,1841.4566,0.891064,30/10/2023,USD,1640.86,0.82344,31/10/2023,GBP,1351.15
01/11/2023 14:29:30,01/11/2023 06:39:13,621709,Q500004542,14304047,R91,IM00B40KPD54,R91 Fidelity Multi Asset Open Strategic (GBP),A,5317.2948,1.372867,30/10/2023,GBP,7299.94,1,,GBP,7299.94
01/11/2023 14:29:30,01/11/2023 06:39:13,621709,Q500004542,14304047,R91,IM00B40KPD54,R91 Fidelity Multi Asset Open Strategic (GBP),I,2250.6733,1.372867,30/10/2023,GBP,3089.88,1,,GBP,3089.88
01/11/2023 14:29:30,01/11/2023 06:39:13,622140,Q500005388,14334769,J87,GB0008011735,J87 Fidelity Euro Bond Fund,A,851.4345,1.215432,30/10/2023,EUR,1034.86,1,,EUR,1034.86
01/11/2023 14:29:30,01/11/2023 06:39:13,622140,Q500005388,14334769,J87,GB0008011735,J87 Fidelity Euro Bond Fund,I,2552.8431,1.215432,30/10/2023,EUR,3102.81,1,,EUR,3102.81
01/11/2023 14:29:30,01/11/2023 06:39:13,622140,Q500005388,14334769,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,1497.4425,0.487155,30/10/2023,USD,729.49,0.945309,31/10/2023,EUR,689.59
01/11/2023 14:29:30,01/11/2023 06:39:13,622140,Q500005388,14334769,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,4489.7714,0.487155,30/10/2023,USD,2187.21,0.945309,31/10/2023,EUR,2067.59
01/11/2023 14:29:30,01/11/2023 06:39:13,622140,Q500005388,14334769,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,927.1841,1.346378,30/10/2023,USD,1248.34,0.945309,31/10/2023,EUR,1180.07
01/11/2023 14:29:30,01/11/2023 06:39:13,622140,Q500005388,14334769,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2779.9468,1.346378,30/10/2023,USD,3742.86,0.945309,31/10/2023,EUR,3538.16
01/11/2023 14:29:30,01/11/2023 06:39:13,622140,Q500005388,14334769,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,1375.5844,0.911751,30/10/2023,GBP,1254.19,1.146565,31/10/2023,EUR,1438.01
01/11/2023 14:29:30,01/11/2023 06:39:13,622140,Q500005388,14334769,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,4124.293,0.911751,30/10/2023,GBP,3760.33,1.146565,31/10/2023,EUR,4311.46
01/11/2023 14:29:30,01/11/2023 06:39:13,622140,Q500005388,14334769,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,891.9314,1.255825,30/10/2023,EUR,1120.11,1,,EUR,1120.11
01/11/2023 14:29:30,01/11/2023 06:39:13,622140,Q500005388,14334769,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,2674.2217,1.255825,30/10/2023,EUR,3358.35,1,,EUR,3358.35
01/11/2023 14:29:30,01/11/2023 06:39:13,622179,Q500005456,14337799,L76,IM00BFLTL077,L76 BlackRock SF - Managed Index Portfolios Moderate (USD),A,650.5438,0.988461,30/10/2023,USD,643.04,1,,USD,643.04
01/11/2023 14:29:30,01/11/2023 06:39:13,622179,Q500005456,14337799,M66,GB0007577827,M66 Ninety One GS US Dollar Money,A,3076.197,1.842725,30/10/2023,USD,5668.59,1,,USD,5668.59
01/11/2023 14:29:30,01/11/2023 06:39:13,622496,Q500006035,14368138,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,A,3539.0988,1.279494,30/10/2023,USD,4528.26,1,,USD,4528.26
01/11/2023 14:29:30,01/11/2023 06:39:13,622496,Q500006035,14368138,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,I,1280.1573,1.279494,30/10/2023,USD,1637.95,1,,USD,1637.95
01/11/2023 14:29:30,01/11/2023 06:39:13,622496,Q500006035,14368138,L51,IM00BZ2YJC93,L51 Value Partners Greater China High Yield Income,A,4089.0995,0.612517,30/10/2023,USD,2504.64,1,,USD,2504.64
01/11/2023 14:29:30,01/11/2023 06:39:13,622496,Q500006035,14368138,L51,IM00BZ2YJC93,L51 Value Partners Greater China High Yield Income,I,1184.9263,0.612517,30/10/2023,USD,725.79,1,,USD,725.79
01/11/2023 14:29:30,01/11/2023 06:39:13,622496,Q500006035,14368138,P63,GB00B1FH2066,P63 Janus Henderson Horizon European Growth (USD),A,1792.8654,1.833496,30/10/2023,USD,3287.21,1,,USD,3287.21
01/11/2023 14:29:30,01/11/2023 06:39:13,622496,Q500006035,14368138,P63,GB00B1FH2066,P63 Janus Henderson Horizon European Growth (USD),I,704.8014,1.833496,30/10/2023,USD,1292.25,1,,USD,1292.25
01/11/2023 14:29:30,01/11/2023 06:39:13,622496,Q500006035,14368138,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),A,2210.2123,0.761686,30/10/2023,USD,1683.49,1,,USD,1683.49
01/11/2023 14:29:30,01/11/2023 06:39:13,622496,Q500006035,14368138,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),I,777.354,0.761686,30/10/2023,USD,592.1,1,,USD,592.1
01/11/2023 14:29:30,01/11/2023 06:39:13,622496,Q500006035,14368138,R32,IM00B28VQS83,R32 Schroder Global Equity Yield (USD),A,5173.6813,1.179908,30/10/2023,USD,6104.47,1,,USD,6104.47
01/11/2023 14:29:30,01/11/2023 06:39:13,622496,Q500006035,14368138,R32,IM00B28VQS83,R32 Schroder Global Equity Yield (USD),I,2035.0347,1.179908,30/10/2023,USD,2401.15,1,,USD,2401.15
01/11/2023 14:29:30,01/11/2023 06:39:13,622662,Q500006328,14357849,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,1362.149,3.49381,30/10/2023,USD,4759.09,0.945309,31/10/2023,EUR,4498.81
01/11/2023 14:29:30,01/11/2023 06:39:13,622662,Q500006328,14357849,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,8248.438,0.487155,30/10/2023,USD,4018.27,0.945309,31/10/2023,EUR,3798.51
01/11/2023 14:29:30,01/11/2023 06:39:13,622662,Q500006328,14357849,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,3482.527,1.346378,30/10/2023,USD,4688.8,0.945309,31/10/2023,EUR,4432.36
01/11/2023 14:29:30,01/11/2023 06:39:13,622662,Q500006328,14357849,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,4132.9409,0.911751,30/10/2023,GBP,3768.21,1.146565,31/10/2023,EUR,4320.5
01/11/2023 14:29:30,01/11/2023 06:39:13,622662,Q500006328,14357849,M87,GB0007578890,M87 Invesco Global Small Cap Equity,I,335.3109,12.640236,30/10/2023,USD,4238.41,0.945309,31/10/2023,EUR,4006.61
01/11/2023 14:29:30,01/11/2023 06:39:13,622963,Q500006907,14389311,L37,IM00BKS8M093,L37 Schroder Global Multi-Asset Income (GBP HDG),I,263.5453,0.821751,30/10/2023,GBP,216.57,1.146565,31/10/2023,EUR,248.31
01/11/2023 14:29:30,01/11/2023 06:39:13,622963,Q500006907,14389311,M65,GB0007577934,M65 Ninety One GS Sterling Money,I,36.0981,3.119093,30/10/2023,GBP,112.59,1.146565,31/10/2023,EUR,129.09
01/11/2023 14:29:30,01/11/2023 06:39:13,622963,Q500006907,14389311,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,I,278.9462,1.308175,30/10/2023,GBP,364.91,1.146565,31/10/2023,EUR,418.39
01/11/2023 14:29:30,01/11/2023 06:39:13,622964,Q500006908,14403193,L37,IM00BKS8M093,L37 Schroder Global Multi-Asset Income (GBP HDG),I,532.2161,0.821751,30/10/2023,GBP,437.35,1.146565,31/10/2023,EUR,501.45
01/11/2023 14:29:30,01/11/2023 06:39:13,622964,Q500006908,14403193,M65,GB0007577934,M65 Ninety One GS Sterling Money,I,104.7969,3.119093,30/10/2023,GBP,326.87,1.146565,31/10/2023,EUR,374.78
01/11/2023 14:29:30,01/11/2023 06:39:13,622964,Q500006908,14403193,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,I,742.7946,1.308175,30/10/2023,GBP,971.71,1.146565,31/10/2023,EUR,1114.13
01/11/2023 14:29:30,01/11/2023 06:39:13,622964,Q500006908,14403193,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,660.9796,0.891064,30/10/2023,USD,588.98,0.945309,31/10/2023,EUR,556.77
01/11/2023 14:29:30,01/11/2023 06:39:13,623045,Q500007032,14406408,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,9218.2485,3.49381,30/10/2023,USD,32206.81,0.82344,31/10/2023,GBP,26520.38
01/11/2023 14:29:30,01/11/2023 06:39:13,623045,Q500007032,14406408,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,975.7143,3.49381,30/10/2023,USD,3408.96,0.82344,31/10/2023,GBP,2807.07
01/11/2023 14:29:30,01/11/2023 06:39:13,623045,Q500007032,14406408,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,77309.2342,0.487155,30/10/2023,USD,37661.58,0.82344,31/10/2023,GBP,31012.05
01/11/2023 14:29:30,01/11/2023 06:39:13,623045,Q500007032,14406408,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,8156.11,0.487155,30/10/2023,USD,3973.29,0.82344,31/10/2023,GBP,3271.77
01/11/2023 14:29:30,01/11/2023 06:39:13,623045,Q500007032,14406408,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,30901.4932,1.346378,30/10/2023,USD,41605.09,0.82344,31/10/2023,GBP,34259.3
01/11/2023 14:29:30,01/11/2023 06:39:13,623045,Q500007032,14406408,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,3264.8355,1.346378,30/10/2023,USD,4395.7,0.82344,31/10/2023,GBP,3619.6
01/11/2023 14:29:30,01/11/2023 06:39:13,623045,Q500007032,14406408,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,48256.8083,0.911751,30/10/2023,GBP,43998.19,1,,GBP,43998.19
01/11/2023 14:29:30,01/11/2023 06:39:13,623045,Q500007032,14406408,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,5118.0866,0.911751,30/10/2023,GBP,4666.42,1,,GBP,4666.42
01/11/2023 14:29:30,01/11/2023 06:39:13,623045,Q500007032,14406408,R70,IM00BDX8PP19,R70 Mellon Global Bond (GBP),A,25309.1957,1.22922,30/10/2023,GBP,31110.57,1,,GBP,31110.57
01/11/2023 14:29:30,01/11/2023 06:39:13,623045,Q500007032,14406408,R70,IM00BDX8PP19,R70 Mellon Global Bond (GBP),I,2661.2448,1.22922,30/10/2023,GBP,3271.26,1,,GBP,3271.26
01/11/2023 14:29:30,01/11/2023 06:39:13,623869,Q500008484,14451969,J87,GB0008011735,J87 Fidelity Euro Bond Fund,A,10886.9772,1.215432,30/10/2023,EUR,13232.38,1,,EUR,13232.38
01/11/2023 14:29:30,01/11/2023 06:39:13,623869,Q500008484,14451969,J87,GB0008011735,J87 Fidelity Euro Bond Fund,I,957.0827,1.215432,30/10/2023,EUR,1163.27,1,,EUR,1163.27
01/11/2023 14:29:30,01/11/2023 06:39:13,623869,Q500008484,14451969,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,19356.3982,0.487155,30/10/2023,USD,9429.57,0.945309,31/10/2023,EUR,8913.86
01/11/2023 14:29:30,01/11/2023 06:39:13,623869,Q500008484,14451969,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,1684.2746,0.487155,30/10/2023,USD,820.5,0.945309,31/10/2023,EUR,775.63
01/11/2023 14:29:30,01/11/2023 06:39:13,623869,Q500008484,14451969,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,11667.6084,1.346378,30/10/2023,USD,15709.01,0.945309,31/10/2023,EUR,14849.87
01/11/2023 14:29:30,01/11/2023 06:39:13,623869,Q500008484,14451969,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,1042.851,1.346378,30/10/2023,USD,1404.07,0.945309,31/10/2023,EUR,1327.28
01/11/2023 14:29:30,01/11/2023 06:39:13,623869,Q500008484,14451969,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,17345.6707,0.911751,30/10/2023,GBP,15814.93,1.146565,31/10/2023,EUR,18132.85
01/11/2023 14:29:30,01/11/2023 06:39:13,623869,Q500008484,14451969,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,1546.5964,0.911751,30/10/2023,GBP,1410.11,1.146565,31/10/2023,EUR,1616.78
01/11/2023 14:29:30,01/11/2023 06:39:13,623869,Q500008484,14451969,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,11292.1233,1.255825,30/10/2023,EUR,14180.93,1,,EUR,14180.93
01/11/2023 14:29:30,01/11/2023 06:39:13,623869,Q500008484,14451969,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,1002.5893,1.255825,30/10/2023,EUR,1259.08,1,,EUR,1259.08
01/11/2023 14:29:30,01/11/2023 06:39:13,623872,Q500008487,14455532,J11,GB0007588485,J11 CT UK Index Tracker (GBP),A,385.0229,6.758578,30/10/2023,GBP,2602.21,1.146565,31/10/2023,EUR,2983.6
01/11/2023 14:29:30,01/11/2023 06:39:13,623872,Q500008487,14455532,J76,IM0004232876,J76 Principal European Equity US Dollars,A,2142.9327,1.889359,30/10/2023,USD,4048.77,0.945309,31/10/2023,EUR,3827.34
01/11/2023 14:29:30,01/11/2023 06:39:13,623872,Q500008487,14455532,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,A,1829.5329,1.308175,30/10/2023,GBP,2393.35,1.146565,31/10/2023,EUR,2744.13
01/11/2023 14:29:30,01/11/2023 06:39:13,623872,Q500008487,14455532,P58,GB00B0D9Q167,P58 Templeton BRIC,A,683.4385,1.304676,30/10/2023,USD,891.67,0.945309,31/10/2023,EUR,842.9
01/11/2023 14:29:30,01/11/2023 06:39:13,623873,Q500008489,14452013,J76,IM0004232876,J76 Principal European Equity US Dollars,I,540.6546,1.889359,30/10/2023,USD,1021.49,0.945309,31/10/2023,EUR,965.62
01/11/2023 14:29:30,01/11/2023 06:39:13,623873,Q500008489,14452013,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,I,1040.084,1.474814,30/10/2023,EUR,1533.93,1,,EUR,1533.93
01/11/2023 14:29:30,01/11/2023 06:39:13,623873,Q500008489,14452013,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,443.0375,0.891064,30/10/2023,USD,394.77,0.945309,31/10/2023,EUR,373.18
01/11/2023 14:29:30,01/11/2023 06:39:13,623873,Q500008489,14452013,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,121.9662,1.255825,30/10/2023,EUR,153.17,1,,EUR,153.17
01/11/2023 14:29:30,01/11/2023 06:39:13,623873,Q500008489,14452013,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,981.0304,1.589391,30/10/2023,USD,1559.24,0.945309,31/10/2023,EUR,1473.96
01/11/2023 14:29:30,01/11/2023 06:39:13,624013,Q500008720,14464541,J87,GB0008011735,J87 Fidelity Euro Bond Fund,A,7513.2453,1.215432,30/10/2023,EUR,9131.84,1,,EUR,9131.84
01/11/2023 14:29:30,01/11/2023 06:39:13,624013,Q500008720,14464541,J87,GB0008011735,J87 Fidelity Euro Bond Fund,I,519.5385,1.215432,30/10/2023,EUR,631.46,1,,EUR,631.46
01/11/2023 14:29:30,01/11/2023 06:39:13,624013,Q500008720,14464541,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,12550.3803,0.487155,30/10/2023,USD,6113.98,0.945309,31/10/2023,EUR,5779.6
01/11/2023 14:29:30,01/11/2023 06:39:13,624013,Q500008720,14464541,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,867.8788,0.487155,30/10/2023,USD,422.79,0.945309,31/10/2023,EUR,399.67
01/11/2023 14:29:30,01/11/2023 06:39:13,624013,Q500008720,14464541,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,8639.3593,1.346378,30/10/2023,USD,11631.84,0.945309,31/10/2023,EUR,10995.68
01/11/2023 14:29:30,01/11/2023 06:39:13,624013,Q500008720,14464541,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,597.4312,1.346378,30/10/2023,USD,804.37,0.945309,31/10/2023,EUR,760.38
01/11/2023 14:29:30,01/11/2023 06:39:13,624013,Q500008720,14464541,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,12846.4614,0.911751,30/10/2023,GBP,11712.77,1.146565,31/10/2023,EUR,13429.45
01/11/2023 14:29:30,01/11/2023 06:39:13,624013,Q500008720,14464541,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,888.358,0.911751,30/10/2023,GBP,809.96,1.146565,31/10/2023,EUR,928.67
01/11/2023 14:29:30,01/11/2023 06:39:13,624013,Q500008720,14464541,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,8005.1969,1.255825,30/10/2023,EUR,10053.13,1,,EUR,10053.13
01/11/2023 14:29:30,01/11/2023 06:39:13,624013,Q500008720,14464541,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,553.5726,1.255825,30/10/2023,EUR,695.19,1,,EUR,695.19
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,I,2156.2602,1.474814,30/10/2023,EUR,3180.08,1,,EUR,3180.08
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,J87,GB0008011735,J87 Fidelity Euro Bond Fund,I,2194.2029,1.215432,30/10/2023,EUR,2666.9,1,,EUR,2666.9
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,L100,IM00BPX2D192,L100 Barings Eastern Europe (USD),A,298.8339,0.518431,30/10/2023,USD,154.92,0.945309,31/10/2023,EUR,146.45
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,L100,IM00BPX2D192,L100 Barings Eastern Europe (USD),I,1728.3554,0.518431,30/10/2023,USD,896.03,0.945309,31/10/2023,EUR,847.03
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,M82,GB0033762815,M82 BlackRock GF World Gold,A,256.2353,1.11787,30/10/2023,USD,286.44,0.945309,31/10/2023,EUR,270.77
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,M82,GB0033762815,M82 BlackRock GF World Gold,I,1934.9351,1.11787,30/10/2023,USD,2163.01,0.945309,31/10/2023,EUR,2044.71
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,I,2401.1414,1.308175,30/10/2023,GBP,3141.11,1.146565,31/10/2023,EUR,3601.49
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,P48,GB00B04SL173,P48 Barings Eastern Europe Side-Pocket (USD),A,336.4201,0,31/10/2023,USD,0,0.945309,31/10/2023,EUR,0
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,P48,GB00B04SL173,P48 Barings Eastern Europe Side-Pocket (USD),I,1890.3027,0,31/10/2023,USD,0,0.945309,31/10/2023,EUR,0
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,P58,GB00B0D9Q167,P58 Templeton BRIC,A,325.2607,1.304676,30/10/2023,USD,424.36,0.945309,31/10/2023,EUR,401.15
01/11/2023 14:29:30,01/11/2023 06:39:13,624072,Q500008825,14440464,P58,GB00B0D9Q167,P58 Templeton BRIC,I,2116.4975,1.304676,30/10/2023,USD,2761.34,0.945309,31/10/2023,EUR,2610.32
01/11/2023 14:29:30,01/11/2023 06:39:13,625454,Q500011469,14575488,J01,GB0007586224,J01 Invesco Bond,A,792.7407,2.844412,30/10/2023,USD,2254.88,1,,USD,2254.88
01/11/2023 14:29:30,01/11/2023 06:39:13,625454,Q500011469,14575488,J01,GB0007586224,J01 Invesco Bond,I,317.3846,2.844412,30/10/2023,USD,902.77,1,,USD,902.77
01/11/2023 14:29:30,01/11/2023 06:39:13,625454,Q500011469,14575488,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,1769.8803,3.49381,30/10/2023,USD,6183.63,1,,USD,6183.63
01/11/2023 14:29:30,01/11/2023 06:39:13,625454,Q500011469,14575488,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,579.0251,3.49381,30/10/2023,USD,2023,1,,USD,2023
01/11/2023 14:29:30,01/11/2023 06:39:13,625454,Q500011469,14575488,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,3586.3981,1.346378,30/10/2023,USD,4828.65,1,,USD,4828.65
01/11/2023 14:29:30,01/11/2023 06:39:13,625454,Q500011469,14575488,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,1173.314,1.346378,30/10/2023,USD,1579.72,1,,USD,1579.72
01/11/2023 14:29:30,01/11/2023 06:39:13,625454,Q500011469,14575488,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,4452.8063,0.891064,30/10/2023,USD,3967.74,1,,USD,3967.74
01/11/2023 14:29:30,01/11/2023 06:39:13,625454,Q500011469,14575488,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,1456.735,0.891064,30/10/2023,USD,1298.04,1,,USD,1298.04
01/11/2023 14:29:30,01/11/2023 06:39:13,625454,Q500011469,14575488,R32,IM00B28VQS83,R32 Schroder Global Equity Yield (USD),A,3787.8239,1.179908,30/10/2023,USD,4469.28,1,,USD,4469.28
01/11/2023 14:29:30,01/11/2023 06:39:13,625454,Q500011469,14575488,R32,IM00B28VQS83,R32 Schroder Global Equity Yield (USD),I,1239.1917,1.179908,30/10/2023,USD,1462.13,1,,USD,1462.13
01/11/2023 14:29:30,01/11/2023 06:39:13,625854,Q500012189,14583587,J11,GB0007588485,J11 CT UK Index Tracker (GBP),A,175.8494,6.758578,30/10/2023,GBP,1188.49,1,,GBP,1188.49
01/11/2023 14:29:30,01/11/2023 06:39:13,625854,Q500012189,14583587,J11,GB0007588485,J11 CT UK Index Tracker (GBP),I,42.0292,6.758578,30/10/2023,GBP,284.06,1,,GBP,284.06
01/11/2023 14:29:30,01/11/2023 06:39:13,625854,Q500012189,14583587,P14,GB0030502735,P14 Canaccord Genuity Affinity (GBP),A,661.8914,1.523903,30/10/2023,GBP,1008.66,1,,GBP,1008.66
01/11/2023 14:29:30,01/11/2023 06:39:13,625854,Q500012189,14583587,P14,GB0030502735,P14 Canaccord Genuity Affinity (GBP),I,158.3578,1.523903,30/10/2023,GBP,241.32,1,,GBP,241.32
01/11/2023 14:29:30,01/11/2023 06:39:13,625854,Q500012189,14583587,P15,GB0030503030,P15 Canaccord Genuity Opportunity (GBP),A,1054.0347,2.943368,30/10/2023,GBP,3102.41,1,,GBP,3102.41
01/11/2023 14:29:30,01/11/2023 06:39:13,625854,Q500012189,14583587,P15,GB0030503030,P15 Canaccord Genuity Opportunity (GBP),I,327.3344,2.943368,30/10/2023,GBP,963.47,1,,GBP,963.47
01/11/2023 14:29:30,01/11/2023 06:39:13,625854,Q500012189,14583587,P58,GB00B0D9Q167,P58 Templeton BRIC,A,2740.4808,1.304676,30/10/2023,USD,3575.44,0.82344,31/10/2023,GBP,2944.16
01/11/2023 14:29:30,01/11/2023 06:39:13,625854,Q500012189,14583587,P58,GB00B0D9Q167,P58 Templeton BRIC,I,586.0502,1.304676,30/10/2023,USD,764.61,0.82344,31/10/2023,GBP,629.61
01/11/2023 14:29:30,01/11/2023 06:39:13,625854,Q500012189,14583587,P75,IM00B1TRL726,P75 Invesco Sterling Bond,A,1332.8323,1.532345,30/10/2023,GBP,2042.36,1,,GBP,2042.36
01/11/2023 14:29:30,01/11/2023 06:39:13,625854,Q500012189,14583587,P75,IM00B1TRL726,P75 Invesco Sterling Bond,I,295.134,1.532345,30/10/2023,GBP,452.25,1,,GBP,452.25
01/11/2023 14:29:30,01/11/2023 06:39:13,626034,Q500012463,14593921,J01,GB0007586224,J01 Invesco Bond,A,2712.9569,2.844412,30/10/2023,USD,7716.77,1,,USD,7716.77
01/11/2023 14:29:30,01/11/2023 06:39:13,626034,Q500012463,14593921,J01,GB0007586224,J01 Invesco Bond,I,381.4548,2.844412,30/10/2023,USD,1085.01,1,,USD,1085.01
01/11/2023 14:29:30,01/11/2023 06:39:13,626034,Q500012463,14593921,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,16018.931,1.346378,30/10/2023,USD,21567.54,1,,USD,21567.54
01/11/2023 14:29:30,01/11/2023 06:39:13,626034,Q500012463,14593921,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2293.904,1.346378,30/10/2023,USD,3088.46,1,,USD,3088.46
01/11/2023 14:29:30,01/11/2023 06:39:13,626034,Q500012463,14593921,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,8621.2658,2.853116,30/10/2023,USD,24597.47,1,,USD,24597.47
01/11/2023 14:29:30,01/11/2023 06:39:13,626034,Q500012463,14593921,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1250.1013,2.853116,30/10/2023,USD,3566.68,1,,USD,3566.68
01/11/2023 14:29:30,01/11/2023 06:39:13,626034,Q500012463,14593921,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,17627.1954,0.891064,30/10/2023,USD,15706.96,1,,USD,15706.96
01/11/2023 14:29:30,01/11/2023 06:39:13,626034,Q500012463,14593921,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,2490.4753,0.891064,30/10/2023,USD,2219.17,1,,USD,2219.17
01/11/2023 14:29:30,01/11/2023 06:39:13,626034,Q500012463,14593921,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,10811.7718,1.589391,30/10/2023,USD,17184.13,1,,USD,17184.13
01/11/2023 14:29:30,01/11/2023 06:39:13,626034,Q500012463,14593921,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,1526.4978,1.589391,30/10/2023,USD,2426.2,1,,USD,2426.2
01/11/2023 14:29:30,01/11/2023 06:39:13,626035,Q500012465,14593791,J76,IM0004232876,J76 Principal European Equity US Dollars,A,1689.1171,1.889359,30/10/2023,USD,3191.35,1,,USD,3191.35
01/11/2023 14:29:30,01/11/2023 06:39:13,626035,Q500012465,14593791,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,A,2207.3848,1.308175,30/10/2023,GBP,2887.65,1.211384,31/10/2023,USD,3498.05
